Link type,Is nofollow,Source URL,Source HTTP status code,Target URL,Target HTTP status code,Anchor,Target final redirect URL,Target final redirect HTTP status code,Target final redirect no-crawl reason,Is source canonical,Is source noindex,Is link internal,Is final redirect internal
Href link,false,https://jobsbyculture.com/seniority/lead,200,https://careers.airbnb.com/positions/7634722?gh_jid=7634722%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Acquisition Lead, Milan - Experiences (12 month FTC) Airbnb · Milan, Italy ›",https://careers.airbnb.com/positions/7634722/?gh_jid=7634722%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/support,200,https://careers.airbnb.com/positions/7454959?gh_jid=7454959%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Senior Specialist, Premium Support (German) Airbnb · Ireland ›",https://careers.airbnb.com/positions/7454959/?gh_jid=7454959%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/lead/support,200,https://careers.airbnb.com/positions/7457616?gh_jid=7457616%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Premium Support Delivery Manager (Japanese Speaking) Airbnb · Tokyo, Japan ›",https://careers.airbnb.com/positions/7457616/?gh_jid=7457616%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/marketing,200,https://careers.airbnb.com/positions/7573845?gh_jid=7573845%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Communications Intern, France Airbnb · Paris, France ›",https://careers.airbnb.com/positions/7573845/?gh_jid=7573845%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/locations/new-york/ml-ai,200,https://apply.workable.com/j/56232F23CB?ref=jobsbyculture.com,301,"Hugging Face Open-Source Machine Learning Engineer - International Remote Hugging Face · New York, New York, United States ›",https://apply.workable.com/huggingface/j/56232F23CB/?ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/eng-driven/support,200,https://stripe.com/jobs/search?gh_jid=7524531%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Stripe Product Support Specialist Stripe · Singapore ›,https://stripe.com/jobs/listing/product-support-specialist/7524531,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/transparent/design,200,https://stripe.com/jobs/search?gh_jid=7476752%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe Brand Designer, Link Stripe · Canada ›",https://stripe.com/jobs/listing/brand-designer-link/7476752,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/design,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8155422002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Sr. Product Designer Databricks · San Francisco, California ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8155422002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/entry/marketing,200,https://careers.airbnb.com/positions/7563987?gh_jid=7563987%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Brand Marketing Intern, France Airbnb · Paris, France ›",https://careers.airbnb.com/positions/7563987/?gh_jid=7563987%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/equity/engineering,200,https://stripe.com/jobs/search?gh_jid=7576967%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe Account Executive, Platforms (Existing Business) Stripe · US-SF-HQ ›",https://stripe.com/jobs/listing/account-executive-platforms-existing-business/7576967,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/eng-driven/data,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8187465002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Data Platform Solutions Architect (Professional Services) Databricks · London, United Kingdom ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8187465002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/marketing,200,https://careers.airbnb.com/positions/7563987?gh_jid=7563987%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Brand Marketing Intern, France Airbnb · Paris, France ›",https://careers.airbnb.com/positions/7563987/?gh_jid=7563987%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/support,200,https://careers.airbnb.com/positions/7743025?gh_jid=7743025%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Airbnb Safety Specialist Airbnb · Ireland ›,https://careers.airbnb.com/positions/7743025/?gh_jid=7743025%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/senior/design,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8155422002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Sr. Product Designer Databricks · San Francisco, California ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8155422002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/entry/product,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8399537002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks MBA Intern - Technical Program Management (TPM) Databricks · Mountain View, California; San Francisco, California ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8399537002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/finance,200,https://careers.airbnb.com/positions/7590319?gh_jid=7590319%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Senior Accountant, Revenue Operations Airbnb · United States ›",https://careers.airbnb.com/positions/7590319/?gh_jid=7590319%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/engineering,200,https://careers.airbnb.com/positions/7744247?gh_jid=7744247%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Android Software Engineer, Quality Platform Airbnb · Remote, Brazil ›",https://careers.airbnb.com/positions/7744247/?gh_jid=7744247%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/companies/suno,200,https://suno.com/careers?ref=jobsbyculture.com,307,Suno Careers,https://jobs.ashbyhq.com/suno?ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/deep-work/engineering,200,https://boards.greenhouse.io/figma/jobs/5813865004?gh_jid=5813865004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Figma IT Engineer (London, United Kingdom) Figma · London, England ›",https://job-boards.greenhouse.io/figma/jobs/5813865004?gh_jid=5813865004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/support,200,https://careers.airbnb.com/positions/7454959?gh_jid=7454959%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Senior Specialist, Premium Support (German) Airbnb · Ireland ›",https://careers.airbnb.com/positions/7454959/?gh_jid=7454959%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/staff/data,200,https://databricks.com/company/careers/open-positions/job?gh_jid=5507088002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Staff Data Scientist Databricks · San Francisco, California ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=5507088002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/product-impact/data,200,https://stripe.com/jobs/search?gh_jid=6282403%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Stripe Data Analyst Stripe · Mexico City ›,https://stripe.com/jobs/listing/data-analyst/6282403,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/async/ml-ai,200,https://apply.workable.com/j/56232F23CB?ref=jobsbyculture.com,301,"Hugging Face Open-Source Machine Learning Engineer - International Remote Hugging Face · New York, New York, United States ›",https://apply.workable.com/huggingface/j/56232F23CB/?ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/operations,200,https://careers.airbnb.com/positions/7743373?gh_jid=7743373%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Airbnb Programs and Business Operations Lead (16 month contract) Airbnb · Canada ›,https://careers.airbnb.com/positions/7743373/?gh_jid=7743373%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/data,200,https://careers.airbnb.com/positions/7732569?gh_jid=7732569%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb (Contract) Senior Data Scientist, Platform Inference - MarTech DS Measurement Airbnb · United States ›",https://careers.airbnb.com/positions/7732569/?gh_jid=7732569%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/learning/support,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8459039002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks IT Support Specialist Databricks · London, United Kingdom ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8459039002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/design,200,https://careers.airbnb.com/positions/6717690?gh_jid=6717690%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Airbnb Staff Experience Designer Airbnb · United States ›,https://careers.airbnb.com/positions/6717690/?gh_jid=6717690%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/mid/finance,200,https://stripe.com/jobs/search?gh_jid=7618067%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe Corporate Accounting Stripe · San Francisco, Seattle ›",https://stripe.com/jobs/listing/corporate-accounting/7618067,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/mid/design,200,https://boards.greenhouse.io/figma/jobs/5790731004?gh_jid=5790731004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Figma Designer Advocate, Federal Figma · Washington, DC ›",https://job-boards.greenhouse.io/figma/jobs/5790731004?gh_jid=5790731004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/mid/hr-people,200,https://boards.greenhouse.io/cloudflare/jobs/7677212?gh_jid=7677212%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Cloudflare People Operations - HR Generalist Cloudflare · Hybrid ›,https://job-boards.greenhouse.io/cloudflare/jobs/7677212?gh_jid=7677212%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/lead,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8397495002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Databricks AI Operations Team Lead - Scaled Prospecting Databricks · United States ›,https://www.databricks.com/company/careers/open-positions/job?gh_jid=8397495002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/ship-fast/sales,200,https://boards.greenhouse.io/figma/jobs/5426468004?gh_jid=5426468004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Figma Account Executive, Enterprise Figma · San Francisco, CA • New York, NY • United States ›",https://job-boards.greenhouse.io/figma/jobs/5426468004?gh_jid=5426468004%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/product,200,https://careers.airbnb.com/positions/7689539?gh_jid=7689539%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Product Manager, Destinations Airbnb · United States ›",https://careers.airbnb.com/positions/7689539/?gh_jid=7689539%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/remote/support,200,https://careers.airbnb.com/positions/7556586?gh_jid=7556586%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Senior Specialist, Premium Support (Korean Speaking) Airbnb · Seoul, Korea ›",https://careers.airbnb.com/positions/7556586/?gh_jid=7556586%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/async/ml-ai,200,https://apply.workable.com/j/A3879724CD?ref=jobsbyculture.com,301,Hugging Face Cloud Machine Learning Engineer - US remote Hugging Face · United States ›,https://apply.workable.com/huggingface/j/A3879724CD/?ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/entry/marketing,200,https://careers.airbnb.com/positions/7573845?gh_jid=7573845%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Communications Intern, France Airbnb · Paris, France ›",https://careers.airbnb.com/positions/7573845/?gh_jid=7573845%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/learning/design,200,https://stripe.com/jobs/search?gh_jid=7673383%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe Brand Designer, Art Direction Stripe · US ›",https://stripe.com/jobs/listing/brand-designer-art-direction/7673383,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/ship-fast/finance,200,https://boards.greenhouse.io/cloudflare/jobs/7456389?gh_jid=7456389%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,Cloudflare Corporate Finance Manager Cloudflare · Hybrid ›,https://job-boards.greenhouse.io/cloudflare/jobs/7456389?gh_jid=7456389%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/director/marketing,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8364734002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Director, Enterprise - Communications vertical Databricks · Remote - Texas ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8364734002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/equity/hr-people,200,https://stripe.com/jobs/search?gh_jid=7706329%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe Core Recruiter (AMER) Stripe · US-Remote, Chicago, Atlanta ›",https://stripe.com/jobs/listing/core-recruiter-amer/7706329,,,true,false,false,
Href link,false,https://jobsbyculture.com/seniority/senior/marketing,200,https://databricks.com/company/careers/open-positions/job?gh_jid=8402475002%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Databricks Sr. Solutions Engineer - Communications, Media, Entertainment and Games Databricks · Northeast - United States ›",https://www.databricks.com/company/careers/open-positions/job?gh_jid=8402475002%253Fref%253Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/wlb/data,200,https://careers.airbnb.com/positions/7732569?gh_jid=7732569%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb (Contract) Senior Data Scientist, Platform Inference - MarTech DS Measurement Airbnb · United States ›",https://careers.airbnb.com/positions/7732569/?gh_jid=7732569%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/legal,200,https://careers.airbnb.com/positions/7735274?gh_jid=7735274%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Associate Counsel, IP & Open Source Airbnb · United States ›",https://careers.airbnb.com/positions/7735274/?gh_jid=7735274%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/flex-hours/ml-ai,200,https://apply.workable.com/j/F24E2E5058?ref=jobsbyculture.com,301,"Hugging Face Cloud ML DevRel Engineer - US remote Hugging Face · New York, New York, United States ›",https://apply.workable.com/huggingface/j/F24E2E5058/?ref=jobsbyculture.com,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/transparent/ml-ai,200,https://stripe.com/jobs/search?gh_jid=7286376%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Stripe AI/ML Engineering Manager, Payment Intelligence Stripe · US-SF, US-NYC, US-SEA ›",https://stripe.com/jobs/listing/ai-ml-engineering-manager-payment-intelligence/7286376,,,true,false,false,
Href link,false,https://jobsbyculture.com/roles/diverse/product,200,https://careers.airbnb.com/positions/7689539?gh_jid=7689539%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,301,"Airbnb Product Manager, Destinations Airbnb · United States ›",https://careers.airbnb.com/positions/7689539/?gh_jid=7689539%3Fref%3Djobsbyculture.com&ref=jobsbyculture.com,,,true,false,false,
